Molecule 1,Molecule 2,Distance
CRW_5S_B_B_18_nH,CRW_5S_B_P_64_nH,10
CRW_5S_B_B_18_nH,CRW_5S_B_P_65_nH,12
CRW_5S_B_B_18_nH,CRW_5S_B_P_66_nH,11
CRW_5S_B_B_18_nH,CRW_5S_B_P_67_nH,11
CRW_5S_B_B_18_nH,CRW_5S_B_P_68_nH,10
CRW_5S_B_B_18_nH,CRW_5S_B_P_69_nH,13
CRW_5S_B_B_18_nH,CRW_5S_B_P_6_nH,9
CRW_5S_B_B_18_nH,CRW_5S_B_P_70_nH,12
CRW_5S_B_B_18_nH,CRW_5S_B_P_71_nH,13
CRW_5S_B_B_18_nH,CRW_5S_B_P_72_nH,10
CRW_5S_B_B_18_nH,CRW_5S_B_P_73_nH,12
CRW_5S_B_B_18_nH,CRW_5S_B_P_74_nH,13
CRW_5S_B_B_18_nH,CRW_5S_B_P_75_nH,11
CRW_5S_B_B_18_nH,CRW_5S_B_P_76_nH,10
CRW_5S_B_B_18_nH,CRW_5S_B_Te_31_nH,58
CRW_5S_B_B_18_nH,CRW_5S_B_Te_32_nH,48
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_13_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_14_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_15_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_53_nH,28
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_54_nH,30
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_55_nH,19
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_56_nH,24
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_11_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_22_nH,24
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_23_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_24_nH,29
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_25_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_49_nH,23
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_50_nH,27
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_10_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_12_nH,19
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_16_nH,32
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_17_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_19_nH,26
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_1_nH,23
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_26_nH,27
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_27_nH,22
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_28_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_29_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_2_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_33_nH,23
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_34_nH,26
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_35_nH,24
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_37_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_38_nH,27
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_39_nH,22
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_3_nH,23
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_40_nH,22
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_41_nH,20
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_42_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_43_nH,24
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_45_nH,37
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_46_nH,20
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_47_nH,22
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_48_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_57_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_58_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_59_nH,27
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_5_nH,33
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_60_nH,24
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_61_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_62_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_63_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_64_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_65_nH,26
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_66_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_67_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_68_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_69_nH,26
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_6_nH,21
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_70_nH,26
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_71_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_72_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_73_nH,24
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_74_nH,24
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_75_nH,25
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_76_nH,24
CRW_5S_B_Cy_51_nH,CRW_5S_B_Te_31_nH,60
CRW_5S_B_Cy_51_nH,CRW_5S_B_Te_32_nH,57
CRW_5S_B_D_13_nH,CRW_5S_B_D_14_nH,0
CRW_5S_B_D_13_nH,CRW_5S_B_D_15_nH,0
CRW_5S_B_D_13_nH,CRW_5S_B_D_53_nH,21
CRW_5S_B_D_13_nH,CRW_5S_B_D_54_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_D_55_nH,14
CRW_5S_B_D_13_nH,CRW_5S_B_D_56_nH,15
CRW_5S_B_D_13_nH,CRW_5S_B_F_11_nH,33
CRW_5S_B_D_13_nH,CRW_5S_B_F_22_nH,33
CRW_5S_B_D_13_nH,CRW_5S_B_F_23_nH,34
CRW_5S_B_D_13_nH,CRW_5S_B_F_24_nH,38
CRW_5S_B_D_13_nH,CRW_5S_B_F_25_nH,28
CRW_5S_B_D_13_nH,CRW_5S_B_F_49_nH,30
CRW_5S_B_D_13_nH,CRW_5S_B_F_50_nH,36
CRW_5S_B_D_13_nH,CRW_5S_B_P_10_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_12_nH,16
CRW_5S_B_D_13_nH,CRW_5S_B_P_16_nH,30
CRW_5S_B_D_13_nH,CRW_5S_B_P_17_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_19_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_1_nH,16
CRW_5S_B_D_13_nH,CRW_5S_B_P_26_nH,16
CRW_5S_B_D_13_nH,CRW_5S_B_P_27_nH,15
CRW_5S_B_D_13_nH,CRW_5S_B_P_28_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_29_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_2_nH,16
CRW_5S_B_D_13_nH,CRW_5S_B_P_33_nH,15
CRW_5S_B_D_13_nH,CRW_5S_B_P_34_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_35_nH,16
CRW_5S_B_D_13_nH,CRW_5S_B_P_37_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_38_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_39_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_3_nH,14
CRW_5S_B_D_13_nH,CRW_5S_B_P_40_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_41_nH,15
CRW_5S_B_D_13_nH,CRW_5S_B_P_42_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_43_nH,25
CRW_5S_B_D_13_nH,CRW_5S_B_P_45_nH,30
CRW_5S_B_D_13_nH,CRW_5S_B_P_46_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_47_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_48_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_57_nH,14
CRW_5S_B_D_13_nH,CRW_5S_B_P_58_nH,16
CRW_5S_B_D_13_nH,CRW_5S_B_P_59_nH,20
CRW_5S_B_D_13_nH,CRW_5S_B_P_5_nH,23
CRW_5S_B_D_13_nH,CRW_5S_B_P_60_nH,16
CRW_5S_B_D_13_nH,CRW_5S_B_P_61_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_62_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_63_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_64_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_65_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_66_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_67_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_68_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_69_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_6_nH,15
CRW_5S_B_D_13_nH,CRW_5S_B_P_70_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_71_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_72_nH,19
CRW_5S_B_D_13_nH,CRW_5S_B_P_73_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_74_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_P_75_nH,17
CRW_5S_B_D_13_nH,CRW_5S_B_P_76_nH,18
CRW_5S_B_D_13_nH,CRW_5S_B_Te_31_nH,65
CRW_5S_B_D_13_nH,CRW_5S_B_Te_32_nH,49
CRW_5S_B_D_14_nH,CRW_5S_B_D_15_nH,0
CRW_5S_B_D_14_nH,CRW_5S_B_D_53_nH,21
CRW_5S_B_D_14_nH,CRW_5S_B_D_54_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_D_55_nH,14
CRW_5S_B_D_14_nH,CRW_5S_B_D_56_nH,15
CRW_5S_B_D_14_nH,CRW_5S_B_F_11_nH,33
CRW_5S_B_D_14_nH,CRW_5S_B_F_22_nH,33
CRW_5S_B_D_14_nH,CRW_5S_B_F_23_nH,34
CRW_5S_B_D_14_nH,CRW_5S_B_F_24_nH,38
CRW_5S_B_D_14_nH,CRW_5S_B_F_25_nH,28
CRW_5S_B_D_14_nH,CRW_5S_B_F_49_nH,30
CRW_5S_B_D_14_nH,CRW_5S_B_F_50_nH,36
CRW_5S_B_D_14_nH,CRW_5S_B_P_10_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_12_nH,16
CRW_5S_B_D_14_nH,CRW_5S_B_P_16_nH,30
CRW_5S_B_D_14_nH,CRW_5S_B_P_17_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_19_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_1_nH,16
CRW_5S_B_D_14_nH,CRW_5S_B_P_26_nH,16
CRW_5S_B_D_14_nH,CRW_5S_B_P_27_nH,15
CRW_5S_B_D_14_nH,CRW_5S_B_P_28_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_29_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_2_nH,16
CRW_5S_B_D_14_nH,CRW_5S_B_P_33_nH,15
CRW_5S_B_D_14_nH,CRW_5S_B_P_34_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_35_nH,16
CRW_5S_B_D_14_nH,CRW_5S_B_P_37_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_38_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_39_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_3_nH,14
CRW_5S_B_D_14_nH,CRW_5S_B_P_40_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_41_nH,15
CRW_5S_B_D_14_nH,CRW_5S_B_P_42_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_43_nH,25
CRW_5S_B_D_14_nH,CRW_5S_B_P_45_nH,30
CRW_5S_B_D_14_nH,CRW_5S_B_P_46_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_47_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_48_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_57_nH,14
CRW_5S_B_D_14_nH,CRW_5S_B_P_58_nH,16
CRW_5S_B_D_14_nH,CRW_5S_B_P_59_nH,20
CRW_5S_B_D_14_nH,CRW_5S_B_P_5_nH,23
CRW_5S_B_D_14_nH,CRW_5S_B_P_60_nH,16
CRW_5S_B_D_14_nH,CRW_5S_B_P_61_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_62_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_63_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_64_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_65_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_66_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_67_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_68_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_69_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_6_nH,15
CRW_5S_B_D_14_nH,CRW_5S_B_P_70_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_71_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_72_nH,19
CRW_5S_B_D_14_nH,CRW_5S_B_P_73_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_74_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_P_75_nH,17
CRW_5S_B_D_14_nH,CRW_5S_B_P_76_nH,18
CRW_5S_B_D_14_nH,CRW_5S_B_Te_31_nH,65
CRW_5S_B_D_14_nH,CRW_5S_B_Te_32_nH,49
CRW_5S_B_D_15_nH,CRW_5S_B_D_53_nH,21
CRW_5S_B_D_15_nH,CRW_5S_B_D_54_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_D_55_nH,14
CRW_5S_B_D_15_nH,CRW_5S_B_D_56_nH,15
CRW_5S_B_D_15_nH,CRW_5S_B_F_11_nH,33
CRW_5S_B_D_15_nH,CRW_5S_B_F_22_nH,33
CRW_5S_B_D_15_nH,CRW_5S_B_F_23_nH,34
CRW_5S_B_D_15_nH,CRW_5S_B_F_24_nH,38
CRW_5S_B_D_15_nH,CRW_5S_B_F_25_nH,28
CRW_5S_B_D_15_nH,CRW_5S_B_F_49_nH,30
CRW_5S_B_D_15_nH,CRW_5S_B_F_50_nH,36
CRW_5S_B_D_15_nH,CRW_5S_B_P_10_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_12_nH,16
CRW_5S_B_D_15_nH,CRW_5S_B_P_16_nH,30
CRW_5S_B_D_15_nH,CRW_5S_B_P_17_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_19_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_1_nH,16
CRW_5S_B_D_15_nH,CRW_5S_B_P_26_nH,16
CRW_5S_B_D_15_nH,CRW_5S_B_P_27_nH,15
CRW_5S_B_D_15_nH,CRW_5S_B_P_28_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_29_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_2_nH,16
CRW_5S_B_D_15_nH,CRW_5S_B_P_33_nH,15
CRW_5S_B_D_15_nH,CRW_5S_B_P_34_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_35_nH,16
CRW_5S_B_D_15_nH,CRW_5S_B_P_37_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_38_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_39_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_3_nH,14
CRW_5S_B_D_15_nH,CRW_5S_B_P_40_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_41_nH,15
CRW_5S_B_D_15_nH,CRW_5S_B_P_42_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_43_nH,25
CRW_5S_B_D_15_nH,CRW_5S_B_P_45_nH,30
CRW_5S_B_D_15_nH,CRW_5S_B_P_46_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_47_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_48_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_57_nH,14
CRW_5S_B_D_15_nH,CRW_5S_B_P_58_nH,16
CRW_5S_B_D_15_nH,CRW_5S_B_P_59_nH,20
CRW_5S_B_D_15_nH,CRW_5S_B_P_5_nH,23
CRW_5S_B_D_15_nH,CRW_5S_B_P_60_nH,16
CRW_5S_B_D_15_nH,CRW_5S_B_P_61_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_62_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_63_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_64_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_65_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_66_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_67_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_68_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_69_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_6_nH,15
CRW_5S_B_D_15_nH,CRW_5S_B_P_70_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_71_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_72_nH,19
CRW_5S_B_D_15_nH,CRW_5S_B_P_73_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_74_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_P_75_nH,17
CRW_5S_B_D_15_nH,CRW_5S_B_P_76_nH,18
CRW_5S_B_D_15_nH,CRW_5S_B_Te_31_nH,65
CRW_5S_B_D_15_nH,CRW_5S_B_Te_32_nH,49
CRW_5S_B_D_53_nH,CRW_5S_B_D_54_nH,11
CRW_5S_B_D_53_nH,CRW_5S_B_D_55_nH,15
CRW_5S_B_D_53_nH,CRW_5S_B_D_56_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_F_11_nH,26
CRW_5S_B_D_53_nH,CRW_5S_B_F_22_nH,27
CRW_5S_B_D_53_nH,CRW_5S_B_F_23_nH,28
CRW_5S_B_D_53_nH,CRW_5S_B_F_24_nH,33
CRW_5S_B_D_53_nH,CRW_5S_B_F_25_nH,23
CRW_5S_B_D_53_nH,CRW_5S_B_F_49_nH,28
CRW_5S_B_D_53_nH,CRW_5S_B_F_50_nH,23
CRW_5S_B_D_53_nH,CRW_5S_B_P_10_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_12_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_16_nH,21
CRW_5S_B_D_53_nH,CRW_5S_B_P_17_nH,14
CRW_5S_B_D_53_nH,CRW_5S_B_P_19_nH,20
CRW_5S_B_D_53_nH,CRW_5S_B_P_1_nH,14
CRW_5S_B_D_53_nH,CRW_5S_B_P_26_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_27_nH,15
CRW_5S_B_D_53_nH,CRW_5S_B_P_28_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_29_nH,18
CRW_5S_B_D_53_nH,CRW_5S_B_P_2_nH,16
CRW_5S_B_D_53_nH,CRW_5S_B_P_33_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_34_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_35_nH,18
CRW_5S_B_D_53_nH,CRW_5S_B_P_37_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_38_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_39_nH,15
CRW_5S_B_D_53_nH,CRW_5S_B_P_3_nH,16
CRW_5S_B_D_53_nH,CRW_5S_B_P_40_nH,15
CRW_5S_B_D_53_nH,CRW_5S_B_P_41_nH,16
CRW_5S_B_D_53_nH,CRW_5S_B_P_42_nH,16
CRW_5S_B_D_53_nH,CRW_5S_B_P_43_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_45_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_46_nH,15
CRW_5S_B_D_53_nH,CRW_5S_B_P_47_nH,16
CRW_5S_B_D_53_nH,CRW_5S_B_P_48_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_57_nH,16
CRW_5S_B_D_53_nH,CRW_5S_B_P_58_nH,12
CRW_5S_B_D_53_nH,CRW_5S_B_P_59_nH,20
CRW_5S_B_D_53_nH,CRW_5S_B_P_5_nH,18
CRW_5S_B_D_53_nH,CRW_5S_B_P_60_nH,18
CRW_5S_B_D_53_nH,CRW_5S_B_P_61_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_62_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_63_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_64_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_65_nH,18
CRW_5S_B_D_53_nH,CRW_5S_B_P_66_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_67_nH,18
CRW_5S_B_D_53_nH,CRW_5S_B_P_68_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_69_nH,20
CRW_5S_B_D_53_nH,CRW_5S_B_P_6_nH,15
CRW_5S_B_D_53_nH,CRW_5S_B_P_70_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_71_nH,20
CRW_5S_B_D_53_nH,CRW_5S_B_P_72_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_73_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_74_nH,19
CRW_5S_B_D_53_nH,CRW_5S_B_P_75_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_P_76_nH,17
CRW_5S_B_D_53_nH,CRW_5S_B_Te_31_nH,57
CRW_5S_B_D_53_nH,CRW_5S_B_Te_32_nH,43
CRW_5S_B_D_54_nH,CRW_5S_B_D_55_nH,12
CRW_5S_B_D_54_nH,CRW_5S_B_D_56_nH,14
CRW_5S_B_D_54_nH,CRW_5S_B_F_11_nH,31
CRW_5S_B_D_54_nH,CRW_5S_B_F_22_nH,34
CRW_5S_B_D_54_nH,CRW_5S_B_F_23_nH,35
CRW_5S_B_D_54_nH,CRW_5S_B_F_24_nH,42
CRW_5S_B_D_54_nH,CRW_5S_B_F_25_nH,29
CRW_5S_B_D_54_nH,CRW_5S_B_F_49_nH,33
CRW_5S_B_D_54_nH,CRW_5S_B_F_50_nH,25
CRW_5S_B_D_54_nH,CRW_5S_B_P_10_nH,19
CRW_5S_B_D_54_nH,CRW_5S_B_P_12_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_16_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_17_nH,17
CRW_5S_B_D_54_nH,CRW_5S_B_P_19_nH,21
CRW_5S_B_D_54_nH,CRW_5S_B_P_1_nH,15
CRW_5S_B_D_54_nH,CRW_5S_B_P_26_nH,17
CRW_5S_B_D_54_nH,CRW_5S_B_P_27_nH,17
CRW_5S_B_D_54_nH,CRW_5S_B_P_28_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_29_nH,19
CRW_5S_B_D_54_nH,CRW_5S_B_P_2_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_33_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_34_nH,20
CRW_5S_B_D_54_nH,CRW_5S_B_P_35_nH,19
CRW_5S_B_D_54_nH,CRW_5S_B_P_37_nH,20
CRW_5S_B_D_54_nH,CRW_5S_B_P_38_nH,20
CRW_5S_B_D_54_nH,CRW_5S_B_P_39_nH,17
CRW_5S_B_D_54_nH,CRW_5S_B_P_3_nH,16
CRW_5S_B_D_54_nH,CRW_5S_B_P_40_nH,17
CRW_5S_B_D_54_nH,CRW_5S_B_P_41_nH,17
CRW_5S_B_D_54_nH,CRW_5S_B_P_42_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_43_nH,16
CRW_5S_B_D_54_nH,CRW_5S_B_P_45_nH,21
CRW_5S_B_D_54_nH,CRW_5S_B_P_46_nH,17
CRW_5S_B_D_54_nH,CRW_5S_B_P_47_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_48_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_57_nH,13
CRW_5S_B_D_54_nH,CRW_5S_B_P_58_nH,15
CRW_5S_B_D_54_nH,CRW_5S_B_P_59_nH,21
CRW_5S_B_D_54_nH,CRW_5S_B_P_5_nH,14
CRW_5S_B_D_54_nH,CRW_5S_B_P_60_nH,19
CRW_5S_B_D_54_nH,CRW_5S_B_P_61_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_62_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_63_nH,20
CRW_5S_B_D_54_nH,CRW_5S_B_P_64_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_65_nH,19
CRW_5S_B_D_54_nH,CRW_5S_B_P_66_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_67_nH,19
CRW_5S_B_D_54_nH,CRW_5S_B_P_68_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_69_nH,21
CRW_5S_B_D_54_nH,CRW_5S_B_P_6_nH,16
CRW_5S_B_D_54_nH,CRW_5S_B_P_70_nH,20
CRW_5S_B_D_54_nH,CRW_5S_B_P_71_nH,21
CRW_5S_B_D_54_nH,CRW_5S_B_P_72_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_73_nH,20
CRW_5S_B_D_54_nH,CRW_5S_B_P_74_nH,17
CRW_5S_B_D_54_nH,CRW_5S_B_P_75_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_P_76_nH,18
CRW_5S_B_D_54_nH,CRW_5S_B_Te_31_nH,59
CRW_5S_B_D_54_nH,CRW_5S_B_Te_32_nH,41
CRW_5S_B_D_55_nH,CRW_5S_B_D_56_nH,5
CRW_5S_B_D_55_nH,CRW_5S_B_F_11_nH,24
CRW_5S_B_D_55_nH,CRW_5S_B_F_22_nH,24
CRW_5S_B_D_55_nH,CRW_5S_B_F_23_nH,25
CRW_5S_B_D_55_nH,CRW_5S_B_F_24_nH,32
CRW_5S_B_D_55_nH,CRW_5S_B_F_25_nH,20
CRW_5S_B_D_55_nH,CRW_5S_B_F_49_nH,22
CRW_5S_B_D_55_nH,CRW_5S_B_F_50_nH,27
CRW_5S_B_D_55_nH,CRW_5S_B_P_10_nH,14
CRW_5S_B_D_55_nH,CRW_5S_B_P_12_nH,14
CRW_5S_B_D_55_nH,CRW_5S_B_P_16_nH,25
CRW_5S_B_D_55_nH,CRW_5S_B_P_17_nH,12
CRW_5S_B_D_55_nH,CRW_5S_B_P_19_nH,16
CRW_5S_B_D_55_nH,CRW_5S_B_P_1_nH,10
CRW_5S_B_D_55_nH,CRW_5S_B_P_26_nH,12
CRW_5S_B_D_55_nH,CRW_5S_B_P_27_nH,10
CRW_5S_B_D_55_nH,CRW_5S_B_P_28_nH,13
CRW_5S_B_D_55_nH,CRW_5S_B_P_29_nH,14
CRW_5S_B_D_55_nH,CRW_5S_B_P_2_nH,13
CRW_5S_B_D_55_nH,CRW_5S_B_P_33_nH,13
CRW_5S_B_D_55_nH,CRW_5S_B_P_34_nH,15
CRW_5S_B_D_55_nH,CRW_5S_B_P_35_nH,14
